run_id,stage,group,condition_id,cond_name,renders_root,image_path,baseline_path,prompt_id,prompt_sha1,prompt_tag,prompt_text,seed,sampler,steps,cfg,width,height,operation,preset_file,suite_git_sha,timestamp
stage5_20260915_080853,stage5,A,01cee34390ef,baseline,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_stage5\renders,renders/G5_baseline_seed105_00001_.png,renders/G5_baseline_seed105_00001_.png,G5,5a0d2949e1,dwarf_sneeze_blue,"Western comics style, bold ink outlines, hatched shadows, hard blue-tinted rim light glowing along the edges of her face, explosive uncontrollable sneeze, seen from an extreme close angle shot from below her nostrils looking straight up, extreme close-up on the head only, tight framing, wildly canted dutch angle. middle-aged female dwarf, deep rust-orange sun-weathered skin, elaborate silver hair twisted into thick coiled loops atop her head, eyebrows scrunched violently together, a broad nose flared wide mid-sneeze, eyes squeezed shut with lashes fanned outward, mouth caught wide open in an explosive ""achoo"", a jeweled hairpin knocked askew, small crumbs of some pastry still clinging to her lower lip. white background, simple background, blue overall hue, monochromatic blue.",105,euler_ancestral,9,1.0,1024,1280,baseline,,ff680ad0a33ee142,2026-09-15 08:08:54
stage5_20260915_080853,stage5,A,1b2e4a0bd604,baseline,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_stage5\renders,renders/G5_baseline_seed106_00001_.png,renders/G5_baseline_seed106_00001_.png,G5,5a0d2949e1,dwarf_sneeze_blue,"Western comics style, bold ink outlines, hatched shadows, hard blue-tinted rim light glowing along the edges of her face, explosive uncontrollable sneeze, seen from an extreme close angle shot from below her nostrils looking straight up, extreme close-up on the head only, tight framing, wildly canted dutch angle. middle-aged female dwarf, deep rust-orange sun-weathered skin, elaborate silver hair twisted into thick coiled loops atop her head, eyebrows scrunched violently together, a broad nose flared wide mid-sneeze, eyes squeezed shut with lashes fanned outward, mouth caught wide open in an explosive ""achoo"", a jeweled hairpin knocked askew, small crumbs of some pastry still clinging to her lower lip. white background, simple background, blue overall hue, monochromatic blue.",106,euler_ancestral,9,1.0,1024,1280,baseline,,ff680ad0a33ee142,2026-09-15 08:08:54
stage5_20260915_080853,stage5,A,6f96fd9084c6,baseline,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_stage5\renders,renders/G5_baseline_seed107_00001_.png,renders/G5_baseline_seed107_00001_.png,G5,5a0d2949e1,dwarf_sneeze_blue,"Western comics style, bold ink outlines, hatched shadows, hard blue-tinted rim light glowing along the edges of her face, explosive uncontrollable sneeze, seen from an extreme close angle shot from below her nostrils looking straight up, extreme close-up on the head only, tight framing, wildly canted dutch angle. middle-aged female dwarf, deep rust-orange sun-weathered skin, elaborate silver hair twisted into thick coiled loops atop her head, eyebrows scrunched violently together, a broad nose flared wide mid-sneeze, eyes squeezed shut with lashes fanned outward, mouth caught wide open in an explosive ""achoo"", a jeweled hairpin knocked askew, small crumbs of some pastry still clinging to her lower lip. white background, simple background, blue overall hue, monochromatic blue.",107,euler_ancestral,9,1.0,1024,1280,baseline,,ff680ad0a33ee142,2026-09-15 08:08:54
stage5_20260915_080853,stage5,A,dcd87baafdef,baseline,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_stage5\renders,renders/G5_baseline_seed108_00001_.png,renders/G5_baseline_seed108_00001_.png,G5,5a0d2949e1,dwarf_sneeze_blue,"Western comics style, bold ink outlines, hatched shadows, hard blue-tinted rim light glowing along the edges of her face, explosive uncontrollable sneeze, seen from an extreme close angle shot from below her nostrils looking straight up, extreme close-up on the head only, tight framing, wildly canted dutch angle. middle-aged female dwarf, deep rust-orange sun-weathered skin, elaborate silver hair twisted into thick coiled loops atop her head, eyebrows scrunched violently together, a broad nose flared wide mid-sneeze, eyes squeezed shut with lashes fanned outward, mouth caught wide open in an explosive ""achoo"", a jeweled hairpin knocked askew, small crumbs of some pastry still clinging to her lower lip. white background, simple background, blue overall hue, monochromatic blue.",108,euler_ancestral,9,1.0,1024,1280,baseline,,ff680ad0a33ee142,2026-09-15 08:08:54
stage5_20260915_080853,stage5,A,5f56b9a2f9c7,baseline,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_stage5\renders,renders/G5_baseline_seed109_00001_.png,renders/G5_baseline_seed109_00001_.png,G5,5a0d2949e1,dwarf_sneeze_blue,"Western comics style, bold ink outlines, hatched shadows, hard blue-tinted rim light glowing along the edges of her face, explosive uncontrollable sneeze, seen from an extreme close angle shot from below her nostrils looking straight up, extreme close-up on the head only, tight framing, wildly canted dutch angle. middle-aged female dwarf, deep rust-orange sun-weathered skin, elaborate silver hair twisted into thick coiled loops atop her head, eyebrows scrunched violently together, a broad nose flared wide mid-sneeze, eyes squeezed shut with lashes fanned outward, mouth caught wide open in an explosive ""achoo"", a jeweled hairpin knocked askew, small crumbs of some pastry still clinging to her lower lip. white background, simple background, blue overall hue, monochromatic blue.",109,euler_ancestral,9,1.0,1024,1280,baseline,,ff680ad0a33ee142,2026-09-15 08:08:54
stage5_20260915_080853,stage5,A,d6a5001a07f1,baseline,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_stage5\renders,renders/G5_baseline_seed110_00001_.png,renders/G5_baseline_seed110_00001_.png,G5,5a0d2949e1,dwarf_sneeze_blue,"Western comics style, bold ink outlines, hatched shadows, hard blue-tinted rim light glowing along the edges of her face, explosive uncontrollable sneeze, seen from an extreme close angle shot from below her nostrils looking straight up, extreme close-up on the head only, tight framing, wildly canted dutch angle. middle-aged female dwarf, deep rust-orange sun-weathered skin, elaborate silver hair twisted into thick coiled loops atop her head, eyebrows scrunched violently together, a broad nose flared wide mid-sneeze, eyes squeezed shut with lashes fanned outward, mouth caught wide open in an explosive ""achoo"", a jeweled hairpin knocked askew, small crumbs of some pastry still clinging to her lower lip. white background, simple background, blue overall hue, monochromatic blue.",110,euler_ancestral,9,1.0,1024,1280,baseline,,ff680ad0a33ee142,2026-09-15 08:08:54
stage5_20260915_080853,stage5,A,ad83231e6fda,preset_pos,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_stage5\renders,renders/G5_preset_pos_seed4242145_00001_.png,renders/G5_baseline_seed4242145_00001_.png,G5,5a0d2949e1,dwarf_sneeze_blue,"Western comics style, bold ink outlines, hatched shadows, hard blue-tinted rim light glowing along the edges of her face, explosive uncontrollable sneeze, seen from an extreme close angle shot from below her nostrils looking straight up, extreme close-up on the head only, tight framing, wildly canted dutch angle. middle-aged female dwarf, deep rust-orange sun-weathered skin, elaborate silver hair twisted into thick coiled loops atop her head, eyebrows scrunched violently together, a broad nose flared wide mid-sneeze, eyes squeezed shut with lashes fanned outward, mouth caught wide open in an explosive ""achoo"", a jeweled hairpin knocked askew, small crumbs of some pastry still clinging to her lower lip. white background, simple background, blue overall hue, monochromatic blue.",4242145,euler_ancestral,9,1.0,1024,1280,preset,Arthemy_Bench_Base.json,ff680ad0a33ee142,2026-09-15 08:08:54
stage5_20260915_080853,stage5,A,ad83231e6fda,preset_pos,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_stage5\renders,renders/G5_preset_pos_seed42_00001_.png,renders/G5_baseline_seed42_00001_.png,G5,5a0d2949e1,dwarf_sneeze_blue,"Western comics style, bold ink outlines, hatched shadows, hard blue-tinted rim light glowing along the edges of her face, explosive uncontrollable sneeze, seen from an extreme close angle shot from below her nostrils looking straight up, extreme close-up on the head only, tight framing, wildly canted dutch angle. middle-aged female dwarf, deep rust-orange sun-weathered skin, elaborate silver hair twisted into thick coiled loops atop her head, eyebrows scrunched violently together, a broad nose flared wide mid-sneeze, eyes squeezed shut with lashes fanned outward, mouth caught wide open in an explosive ""achoo"", a jeweled hairpin knocked askew, small crumbs of some pastry still clinging to her lower lip. white background, simple background, blue overall hue, monochromatic blue.",42,euler_ancestral,9,1.0,1024,1280,preset,Arthemy_Bench_Base.json,ff680ad0a33ee142,2026-09-15 08:08:54
stage5_20260915_080853,stage5,A,ad83231e6fda,preset_pos,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_stage5\renders,renders/G5_preset_pos_seed1337_00001_.png,renders/G5_baseline_seed1337_00001_.png,G5,5a0d2949e1,dwarf_sneeze_blue,"Western comics style, bold ink outlines, hatched shadows, hard blue-tinted rim light glowing along the edges of her face, explosive uncontrollable sneeze, seen from an extreme close angle shot from below her nostrils looking straight up, extreme close-up on the head only, tight framing, wildly canted dutch angle. middle-aged female dwarf, deep rust-orange sun-weathered skin, elaborate silver hair twisted into thick coiled loops atop her head, eyebrows scrunched violently together, a broad nose flared wide mid-sneeze, eyes squeezed shut with lashes fanned outward, mouth caught wide open in an explosive ""achoo"", a jeweled hairpin knocked askew, small crumbs of some pastry still clinging to her lower lip. white background, simple background, blue overall hue, monochromatic blue.",1337,euler_ancestral,9,1.0,1024,1280,preset,Arthemy_Bench_Base.json,ff680ad0a33ee142,2026-09-15 08:08:54
stage5_20260915_080853,stage5,A,ad83231e6fda,preset_pos,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_stage5\renders,renders/G5_preset_pos_seed777_00001_.png,renders/G5_baseline_seed777_00001_.png,G5,5a0d2949e1,dwarf_sneeze_blue,"Western comics style, bold ink outlines, hatched shadows, hard blue-tinted rim light glowing along the edges of her face, explosive uncontrollable sneeze, seen from an extreme close angle shot from below her nostrils looking straight up, extreme close-up on the head only, tight framing, wildly canted dutch angle. middle-aged female dwarf, deep rust-orange sun-weathered skin, elaborate silver hair twisted into thick coiled loops atop her head, eyebrows scrunched violently together, a broad nose flared wide mid-sneeze, eyes squeezed shut with lashes fanned outward, mouth caught wide open in an explosive ""achoo"", a jeweled hairpin knocked askew, small crumbs of some pastry still clinging to her lower lip. white background, simple background, blue overall hue, monochromatic blue.",777,euler_ancestral,9,1.0,1024,1280,preset,Arthemy_Bench_Base.json,ff680ad0a33ee142,2026-09-15 08:08:54
stage5_20260915_080853,stage5,A,ad83231e6fda,preset_pos,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_stage5\renders,renders/G5_preset_pos_seed9999_00001_.png,renders/G5_baseline_seed9999_00001_.png,G5,5a0d2949e1,dwarf_sneeze_blue,"Western comics style, bold ink outlines, hatched shadows, hard blue-tinted rim light glowing along the edges of her face, explosive uncontrollable sneeze, seen from an extreme close angle shot from below her nostrils looking straight up, extreme close-up on the head only, tight framing, wildly canted dutch angle. middle-aged female dwarf, deep rust-orange sun-weathered skin, elaborate silver hair twisted into thick coiled loops atop her head, eyebrows scrunched violently together, a broad nose flared wide mid-sneeze, eyes squeezed shut with lashes fanned outward, mouth caught wide open in an explosive ""achoo"", a jeweled hairpin knocked askew, small crumbs of some pastry still clinging to her lower lip. white background, simple background, blue overall hue, monochromatic blue.",9999,euler_ancestral,9,1.0,1024,1280,preset,Arthemy_Bench_Base.json,ff680ad0a33ee142,2026-09-15 08:08:54
stage5_20260915_080853,stage5,A,12421b7e9805,preset_neg,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_stage5\renders,renders/G5_preset_neg_seed4242145_00001_.png,renders/G5_baseline_seed4242145_00001_.png,G5,5a0d2949e1,dwarf_sneeze_blue,"Western comics style, bold ink outlines, hatched shadows, hard blue-tinted rim light glowing along the edges of her face, explosive uncontrollable sneeze, seen from an extreme close angle shot from below her nostrils looking straight up, extreme close-up on the head only, tight framing, wildly canted dutch angle. middle-aged female dwarf, deep rust-orange sun-weathered skin, elaborate silver hair twisted into thick coiled loops atop her head, eyebrows scrunched violently together, a broad nose flared wide mid-sneeze, eyes squeezed shut with lashes fanned outward, mouth caught wide open in an explosive ""achoo"", a jeweled hairpin knocked askew, small crumbs of some pastry still clinging to her lower lip. white background, simple background, blue overall hue, monochromatic blue.",4242145,euler_ancestral,9,1.0,1024,1280,preset,Arthemy_Bench_NEG.json,ff680ad0a33ee142,2026-09-15 08:08:54
